EPISODE,STEP,A_0,A_1,X_0,X_1,X_2,X_3
59,23,0.0,1.0,0.05469262632084198,0.017360779551639588,-0.17457686354560892,-0.4612319483635816
59,24,0.0,1.0,0.05503984191187477,0.214464708107511,-0.18380150251288055,-0.8034591935766499
59,25,0.0,1.0,0.05932913607402499,0.411566806387469,-0.19987068638441355,-1.14786625698314
60,1,1.0,0.0,0.036385560592323146,-0.038246814403796695,0.0017379107154114198,-0.036793189365484674
60,2,0.0,1.0,0.035620624304247214,-0.23339364433336146,0.0010020469281017265,0.25643755896569675
60,3,0.0,1.0,0.030952751417579985,-0.038286013970629834,0.006130798107415661,-0.03592913790045976
60,4,1.0,0.0,0.030187031138167387,0.1567474861732465,0.005412215349406466,-0.32667144678416216
60,5,1.0,0.0,0.033321980861632315,-0.03845110077867489,-0.0011212135862767774,-0.032286671130026146
60,6,0.0,1.0,0.03255295884605882,-0.23355695536163,-0.0017669470088773004,0.26004229006553564
60,7,1.0,0.0,0.02788181973882622,-0.03840982473976606,0.0034338987924334126,-0.03319743106578038
60,8,0.0,1.0,0.0271136232440309,-0.2335808506201889,0.002769950171117805,0.260566945974531
60,9,1.0,0.0,0.02244200623162712,-0.03849855037876487,0.007981289090608426,-0.03124101748455349
60,10,0.0,1.0,0.021672035224051825,-0.23373404252072782,0.007356468740917357,0.26394936733976093
60,11,1.0,0.0,0.016997354373637266,-0.03871786222375606,0.012635456087712577,-0.02640420547867106
60,12,0.0,1.0,0.016222997129162146,-0.2340187150996369,0.012107371978139155,0.2702384138569302
60,13,1.0,0.0,0.011542622827169408,-0.039071612641271375,0.01751214025527776,-0.01860132694937494
60,14,0.0,1.0,0.01076119057434398,-0.23444027276994778,0.01714011371629026,0.2795550344536817
60,15,0.0,1.0,0.006072385118945025,-0.039566969595949436,0.022731214405363895,-0.007673036740406702
60,16,0.0,1.0,0.005281045727026036,0.15522173304980463,0.02257775367055576,-0.2930982057575017
60,17,0.0,1.0,0.008385480388022129,0.35001462400436045,0.016715789555405727,-0.5785757772244287
60,18,0.0,1.0,0.015385772868109339,0.5448983658058426,0.005144274010917153,-0.865946337145189
60,19,0.0,1.0,0.02628374018422619,0.7399499276222112,-0.012174652731986625,-1.1570073986713991
60,20,1.0,0.0,0.04108273873667041,0.9352284462372004,-0.03531480070541461,-1.4534827278885496
60,21,0.0,1.0,0.05978730766141442,0.7405575253584454,-0.0643844552631856,-1.172038806826156
60,22,1.0,0.0,0.07459845816858333,0.9364547303899622,-0.08782523139970873,-1.4841917313149302
60,23,0.0,1.0,0.09332755277638258,0.7425065326944467,-0.11750906602600733,-1.220178132332977
60,24,1.0,0.0,0.10817768343027151,0.9389304241413671,-0.14191262867266688,-1.5472502997151714
60,25,0.0,1.0,0.12695629191309885,0.7457688904413189,-0.1728576346669703,-1.3020031056731627
60,26,1.0,0.0,0.14187166972192522,0.9426102340885256,-0.19889769678043356,-1.6434323547265752
61,1,0.0,1.0,0.021685968119259366,-0.010394029719270628,0.006542131185850897,-0.03167201637859214
61,2,1.0,0.0,0.021478087524873953,0.1846334960916457,0.005908690858279054,-0.32228367196103214
61,3,0.0,1.0,0.025170757446706868,-0.010572095021928463,-0.0005369825809415892,-0.027743251626646148
61,4,1.0,0.0,0.024959315546268297,0.18455755279191247,-0.001091847613474512,-0.32059555401935
61,5,1.0,0.0,0.028650466602106548,-0.01054883221309949,-0.007503758693861513,-0.028257154090704895
61,6,1.0,0.0,0.02843948995784456,-0.20556237499986924,-0.00806890177567561,0.26204884039289844
61,7,0.0,1.0,0.024328242457847173,-0.40056822297456274,-0.002827924967817642,0.5521758588162675
61,8,1.0,0.0,0.01631687799835592,-0.20540667078692537,0.008215592208507708,0.2586032922552094
61,9,0.0,1.0,0.012208744582617411,-0.40064494009617374,0.013387658053611896,0.5538661698674934
61,10,0.0,1.0,0.004195845780693937,-0.2057135141763018,0.024464981450961765,0.2654310875716641
61,11,0.0,1.0,8.1575497167901e-05,-0.010949133223942864,0.029773603202395048,-0.0194360711437499
61,12,0.0,1.0,-0.0001374071673109563,0.18373346016915706,0.02938488177952005,-0.3025783898328605
61,13,1.0,0.0,0.003537262036072185,0.3784245588257023,0.02333331398286284,-0.5858510522413136
61,14,0.0,1.0,0.011105753212586231,0.1829836920694207,0.011616292938036569,-0.2859101815264383
61,15,1.0,0.0,0.014765427053974645,0.3779380652219924,0.005898089307507803,-0.5749068980563359
61,16,0.0,1.0,0.022324188358414494,0.182733927470018,-0.005600048653618916,-0.2803717562027135
61,17,1.0,0.0,0.025978866907814854,0.37793531251311685,-0.011207483777673185,-0.5748156482617761
61,18,0.0,1.0,0.03353757315807719,0.18297225864226105,-0.02270379674290871,-0.2856843651592584
61,19,0.0,1.0,0.03719701833092241,0.3784105259872573,-0.028417484046093875,-0.585440556427916
61,20,1.0,0.0,0.04476522885066756,0.5739187558176665,-0.040126295174652195,-0.8869381125120912
61,21,0.0,1.0,0.05624360396702089,0.3793637782418565,-0.05786505742489402,-0.6071345224457712
61,22,0.0,1.0,0.06383087953185802,0.5752450120965887,-0.07000774787380945,-0.9174674336483646
61,23,0.0,1.0,0.0753357797737898,0.7712400828350497,-0.08835709654677674,-1.231305362025311
61,24,0.0,1.0,0.0907605814304908,0.9673803448657908,-0.11298320378728297,-1.55031125451046
61,25,0.0,1.0,0.11010818832780662,1.163661965706727,-0.14398942887749216,-1.8760029392595465
61,26,0.0,1.0,0.13338142764194116,1.3600319743563565,-0.1815094876626831,-2.2096964889136155
62,1,0.0,1.0,-0.03551522406566228,-0.001194371935104542,-0.014438726215004437,0.04404319452528131
62,2,0.0,1.0,-0.03553911150436437,0.19413161627138367,-0.01355786232449881,-0.2531600856220503
62,3,1.0,0.0,-0.03165647917893669,0.38944450876372083,-0.018621064036939815,-0.5500883880104248
62,4,0.0,1.0,-0.023867589003662277,0.19458899539885866,-0.02962283179714831,-0.2633300666897414
62,5,1.0,0.0,-0.019975809095685103,0.3901209780684227,-0.03488943313094314,-0.5652072027131201
62,6,0.0,1.0,-0.012173389534316648,0.19550544185106344,-0.046193577185205545,-0.28371696791589324
62,7,1.0,0.0,-0.008263280697295379,0.3912547665492945,-0.05186791654352341,-0.5906038186740279
62,8,1.0,0.0,-0.0004381853663094886,0.1968959259369592,-0.06367999291700396,-0.3146999606929028
62,9,1.0,0.0,0.0034997331524296953,0.002736156228899056,-0.06997399213086201,-0.04275988275770626
62,10,0.0,1.0,0.0035544562770076765,-0.1913162530136265,-0.07082918978601614,0.22705083952442667
62,11,0.0,1.0,-0.0002718687832648538,0.004742689902419245,-0.06628817299552761,-0.08710657042083769
62,12,1.0,0.0,-0.00017701498521646887,0.20074910978274396,-0.06803030440394436,-0.3999449330265529
62,13,0.0,1.0,0.003837967210438411,0.0066548242708379945,-0.07602920306447541,-0.12946244932026268
62,14,0.0,1.0,0.003971063695855171,0.20277891375018983,-0.07861845205088067,-0.44512978772228734
62,15,1.0,0.0,0.008026641970858967,0.3989200226898998,-0.08752104780532641,-0.761522700364961
62,16,0.0,1.0,0.016005042424656963,0.20510575016240964,-0.10275150181262563,-0.4976123851486475
62,17,1.0,0.0,0.020107157427905156,0.40151498092563853,-0.11270374951559858,-0.8208281642128581
62,18,1.0,0.0,0.028137457046417926,0.20810079156279196,-0.12912031279985575,-0.5656123100437465
62,19,0.0,1.0,0.03229947287767376,0.015004166400973296,-0.14043255900073068,-0.3162344853272794
62,20,1.0,0.0,0.03259955620569323,0.21181795012479923,-0.14675724870727627,-0.6497004736056295
62,21,0.0,1.0,0.03683591520818921,0.019012075046917293,-0.15975125817938887,-0.4065924380814211
62,22,0.0,1.0,0.037216156709127556,0.21599593657651517,-0.1678831069410173,-0.7450732574981656
62,23,0.0,1.0,0.041536075440657856,0.41298764032934665,-0.18278457209098062,-1.085532569355227
62,24,0.0,1.0,0.04979582824724479,0.609987766258234,-0.20449522347808516,-1.4295500535986054
63,1,1.0,0.0,0.02653252538069653,0.024866361985054736,0.04037197397459334,-0.041657756455798146
63,2,0.0,1.0,0.027029852620397626,-0.17081056127020056,0.03953881884547738,0.2634845974041063
63,3,0.0,1.0,0.023613641394993615,0.023725372318104482,0.044808510793559506,-0.016469857316888326
63,4,0.0,1.0,0.024088148841355704,0.21817702735418362,0.04447911364722174,-0.2946852792008324
63,5,1.0,0.0,0.028451689388439377,0.412637559470368,0.038585408063205096,-0.5730150376562375
63,6,1.0,0.0,0.036704440577846734,0.21699644580097752,0.027125107310080346,-0.2684305025996068
63,7,0.0,1.0,0.041044369493866285,0.021498100680051146,0.02175649725808821,0.032682943770203754
63,8,0.0,1.0,0.04147433150746731,0.2163014070635328,0.022410156133492284,-0.2530569560418316
63,9,0.0,1.0,0.045800359648737965,0.411096314404932,0.017349017012655652,-0.5385879139811021
63,10,0.0,1.0,0.054022285936836605,0.6059701234323409,0.00657725873303361,-0.8257542824251012
63,11,0.0,1.0,0.06614168840548343,0.8010015079337423,-0.009937826915468415,-1.1163613312327612
63,12,1.0,0.0,0.08216171856415827,0.9962524789746083,-0.032265053540123635,-1.4121449986361871
63,13,0.0,1.0,0.10208676814365043,0.8015449998337332,-0.06050795351284738,-1.1297200694846716
63,14,1.0,0.0,0.1181176681403251,0.997404906681697,-0.08310235490254081,-1.4407507655073393
63,15,1.0,0.0,0.13806576627395903,0.8033989945791891,-0.11191737021268759,-1.1751501537233346
63,16,0.0,1.0,0.15413374616554282,0.6098948690866555,-0.13542037328715428,-0.9195449311181785
63,17,1.0,0.0,0.16633164354727592,0.806561628159665,-0.15381127190951785,-1.2515362579563853
63,18,0.0,1.0,0.1824628761104692,0.613708027538996,-0.17884199706864556,-1.0107134215374933
63,19,1.0,0.0,0.19473703666124914,0.8107070556580731,-0.19905626549939542,-1.35379857232191
64,1,1.0,0.0,0.0052192469922406545,0.008447606895576887,0.0461936378547229,-0.020785247320745118
64,2,0.0,1.0,0.005388199130152193,-0.18730532494765956,0.045777932908308,0.28610702537829796
64,3,1.0,0.0,0.0016420926311990014,0.0071348808848665235,0.05150007341587396,0.008206279771971248
64,4,0.0,1.0,0.001784790248896332,-0.18868637913476946,0.05166419901131339,0.3166830590645358
64,5,0.0,1.0,-0.0019889373337990575,0.00566307835883198,0.057997860192604105,0.04073037116917455
64,6,0.0,1.0,-0.001875675766622418,0.19990745777174576,0.058812467615987594,-0.23310447981673138
64,7,0.0,1.0,0.0021224733888124975,0.3941419094623948,0.054150378019652966,-0.5066715242030388
64,8,0.0,1.0,0.010005311578060394,0.5884606863388728,0.04401694753559219,-0.7818100166449542
64,9,0.0,1.0,0.021774525304837852,0.7829508702270294,0.028380747202693107,-1.0603259166322554
64,10,1.0,0.0,0.03743354270937844,0.9776856703919666,0.007174228870047997,-1.343967665866735
64,11,1.0,0.0,0.05698725611721777,0.7824742112047612,-0.019705124447286705,-1.0490488074451467
64,12,0.0,1.0,0.072636740341313,0.5876191673146236,-0.04068610059618964,-0.7626159169336164
64,13,1.0,0.0,0.08438912368760547,0.783277208416617,-0.05593841893486197,-1.0678185125951973
64,14,1.0,0.0,0.1000546678559378,0.5889380779236275,-0.07729478918676591,-0.7932030985311345
64,15,0.0,1.0,0.11183342941441035,0.394957470171847,-0.0931588511573886,-0.5258030015791169
64,16,1.0,0.0,0.1197325788178473,0.5912583538450616,-0.10367491118897094,-0.8463266460557619
64,17,0.0,1.0,0.13155774589474853,0.39769199339089434,-0.12060144411008618,-0.5879619675202581
64,18,0.0,1.0,0.13951158576256642,0.5942780433285691,-0.13236068346049135,-0.9160701108430327
64,19,1.0,0.0,0.1513971466291378,0.7909174933490553,-0.150682085677352,-1.2472498248528978
64,20,0.0,1.0,0.16721549649611891,0.5980142185339175,-0.17562708217440995,-1.00530669890274
64,21,0.0,1.0,0.17917578086679725,0.7949911526370246,-0.19573321615246475,-1.3475963332865297
65,1,0.0,1.0,-0.02591712200845532,-0.03997060577345022,-0.048357037040852584,0.042952931679219056
65,2,0.0,1.0,-0.026716534123924326,0.15581021596764227,-0.0474979784072682,-0.2645864356905445
65,3,1.0,0.0,-0.023600329804571482,0.3515767984649441,-0.05278970712107909,-0.5718642816336827
65,4,0.0,1.0,-0.0165687938352726,0.15723327983572846,-0.06422699275375274,-0.29626806634845376
65,5,1.0,0.0,-0.01342412823855803,0.3532092413500183,-0.07015235408072182,-0.6084956570495017
65,6,0.0,1.0,-0.006359943411557664,0.15913453068046066,-0.08232226722171185,-0.33870750918664544
65,7,1.0,0.0,-0.0031772527979484506,0.35532550681323477,-0.08909641740544476,-0.6561727722527297
65,8,1.0,0.0,0.003929257338316245,0.16154945648822985,-0.10221987285049935,-0.39282130905125673
65,9,0.0,1.0,0.007160246468080842,-0.03198461211870507,-0.1100762990315245,-0.13403588368995178
65,10,1.0,0.0,0.00652055422570674,0.1645278232733994,-0.11275701670532352,-0.4593176307759601
65,11,0.0,1.0,0.009811110691174728,-0.028834733750127267,-0.12194336932084272,-0.20419603288400612
65,12,0.0,1.0,0.009234416016172182,0.1678009364928506,-0.12602728997852283,-0.5327218117086778
65,13,1.0,0.0,0.012590434746029194,0.36444909563432093,-0.1366817262126964,-0.8623086642306814
65,14,1.0,0.0,0.019879416658715614,0.17142640856118996,-0.15392789949731,-0.6155343719753104
65,15,1.0,0.0,0.023307944829939413,-0.021247962123134234,-0.1662385869368162,-0.3750162559757043
65,16,1.0,0.0,0.02288298558747673,-0.21366667688594634,-0.1737389120563303,-0.13901651189362746
65,17,0.0,1.0,0.0186096520497578,-0.40592966561800947,-0.17651924229420285,0.09421363020141268
65,18,1.0,0.0,0.01049105873739761,-0.20877480106092816,-0.17463496969017459,-0.24855081842674723
65,19,0.0,1.0,0.006315562716179046,-0.4010286406610756,-0.17960598605870953,-0.015638431554057863
65,20,1.0,0.0,-0.001705010097042465,-0.2038463961451888,-0.17991875468979068,-0.35917475621158207
65,21,1.0,0.0,-0.005781938019946241,-0.39601561623629433,-0.18710224981402232,-0.12818504590716387
65,22,0.0,1.0,-0.013702250344672129,-0.5880332743998659,-0.1896659507321656,0.1001269478301954
65,23,1.0,0.0,-0.025462915832669446,-0.39077088006215976,-0.1876634117755617,-0.2458885322626632
65,24,0.0,1.0,-0.03327833343391264,-0.5827861916373465,-0.19258118242081496,-0.01777219991093615
65,25,1.0,0.0,-0.04493405726665957,-0.38549898286809925,-0.19293662641903367,-0.3645018242352238
65,26,1.0,0.0,-0.05264403692402155,-0.5774306329095424,-0.20022666290373814,-0.13831827919073014
65,27,0.0,1.0,-0.06419264958221241,-0.7692057999461948,-0.20299302848755274,0.08512331503878062
65,28,0.0,1.0,-0.0795767655811363,-0.5718403187335865,-0.20129056218677713,-0.2641172464870268
65,29,0.0,1.0,-0.09101357195580803,-0.37449972278765314,-0.20657290711651766,-0.6129320895154269
66,1,0.0,1.0,0.016991654659091,0.028515291202313775,-0.021826989424605092,0.008641016618632667
66,2,0.0,1.0,0.017561960483137275,0.22394336088493558,-0.021654169092232438,-0.29084788703184444
66,3,0.0,1.0,0.022040827700835985,0.4193672766026889,-0.027471126832869328,-0.590280865336135
66,4,0.0,1.0,0.030428173232889766,0.6148628762258487,-0.03927674413959203,-0.8914891172722221
66,5,1.0,0.0,0.04272543075740674,0.8104950170168813,-0.057106526485036474,-1.196255405819089
66,6,0.0,1.0,0.05893533109774437,0.6161569158758117,-0.08103163460141825,-0.9220036448469217
66,7,1.0,0.0,0.0712584694152606,0.8122747499116056,-0.09947170749835668,-1.2390123614700919
66,8,1.0,0.0,0.0875039644134927,0.618561028928025,-0.12425195472775852,-0.9790746162398067
66,9,0.0,1.0,0.0998751849920532,0.4253040376326848,-0.14383344705255466,-0.7278601094072676
66,10,1.0,0.0,0.1083812657447069,0.6220905139344585,-0.1583906492407,-1.0621331143880757
66,11,1.0,0.0,0.12082307602339606,0.4293795230219152,-0.17963331152846151,-0.8230574321711226
66,12,0.0,1.0,0.12941066648383437,0.23710973392537577,-0.19609446017188398,-0.5918220154531504
66,13,1.0,0.0,0.13415286116234187,0.4343579387415938,-0.20793090048094698,-0.9393069336104245
67,1,0.0,1.0,-0.04360447338790189,-0.0014372404065377126,0.047749513974444685,0.03765052453165908
67,2,1.0,0.0,-0.04363321819603264,0.19296861116958375,0.04850252446507786,-0.23959285653637752
67,3,1.0,0.0,-0.03977384597264097,-0.0028114575734571323,0.04371066733435031,0.0679860374394819
67,4,0.0,1.0,-0.03983007512411011,-0.19853194388528023,0.04507038808313995,0.3741331949670005
67,5,1.0,0.0,-0.04380071400181572,-0.004078223194324271,0.05255305198247996,0.0959950234250811
67,6,1.0,0.0,-0.0438822784657022,-0.19991246423109815,0.054472952450981584,0.4047843199532206
67,7,0.0,1.0,-0.04788052775032416,-0.3957629084478639,0.062568638850046,0.7141313623503147
67,8,0.0,1.0,-0.05579578591928144,-0.2015603895909594,0.0768512660970523,0.44178078094220524
67,9,1.0,0.0,-0.05982699371110063,-0.007605298370330527,0.0856868817158964,0.17427890051943262
67,10,1.0,0.0,-0.059979099678507244,-0.20384241445724396,0.08917245972628506,0.4927157473975169
67,11,0.0,1.0,-0.06405594796765213,-0.40010148046943145,0.09902677467423539,0.8121166451217983
67,12,1.0,0.0,-0.07205797757704076,-0.2064653243692885,0.11526910757667136,0.5521517003816313
67,13,0.0,1.0,-0.07618728406442653,-0.4030013585888106,0.12631214158430398,0.8788135136523418
67,14,0.0,1.0,-0.08424731123620274,-0.2098011304409932,0.14388841185735082,0.6283590460278761
67,15,1.0,0.0,-0.0884433338450226,-0.01694929322228042,0.15645559277790835,0.38422808318052826
67,16,0.0,1.0,-0.08878231970946822,-0.21390626610668367,0.16414015444151892,0.721865540584443
67,17,0.0,1.0,-0.0930604450316019,-0.021389324628601908,0.17857746525320778,0.48501230074524476
67,18,1.0,0.0,-0.09348823152417393,0.17082267055070738,0.18827771126811269,0.2535024946919379
67,19,0.0,1.0,-0.09007177811315978,-0.026418776612443684,0.19334776116195143,0.5991633957114664
67,20,1.0,0.0,-0.09060015364540865,0.16554758588960128,0.20533102907618075,0.37307009762184756
68,1,1.0,0.0,-0.016184104816315437,0.04615701545414985,-0.02682983735287955,0.04493188224156815
68,2,1.0,0.0,-0.01526096450723244,-0.1485701400411197,-0.025931199708048188,0.3290304665995315
68,3,0.0,1.0,-0.018232367308054834,-0.3433135255462568,-0.019350590376057557,0.613424418972759
68,4,1.0,0.0,-0.02509863781897997,-0.14792658382851667,-0.007082101996602377,0.3147101574464842
68,5,1.0,0.0,-0.028057169495550306,-0.34294693934706744,-0.0007878988476726937,0.6051512340678851
68,6,1.0,0.0,-0.034916108282491656,-0.5380578635835935,0.011315125833685009,0.8975858873440379
68,7,1.0,0.0,-0.04567726555416353,-0.7333313535183282,0.029266843580565766,1.1938039475032707
68,8,0.0,1.0,-0.06034389262453009,-0.9288198588331306,0.05314292253063118,1.4955143541643074
68,9,0.0,1.0,-0.0789202898011927,-0.7343828587149174,0.08305320961391732,1.219887265572478
68,10,1.0,0.0,-0.09360794697549105,-0.540423771837915,0.10745095492536688,0.9543410638513479
68,11,0.0,1.0,-0.10441642241224935,-0.7368143260338037,0.12653777620239384,1.278757756345799
68,12,0.0,1.0,-0.11915270893292543,-0.5435117362618105,0.1521129313293098,1.0282250258335357
68,13,0.0,1.0,-0.13002294365816164,-0.35070543787233377,0.17267743184598053,0.7869039842745835
68,14,1.0,0.0,-0.13703705241560832,-0.15832277850420515,0.1884155115314722,0.5531368416000016
